0.0007858276367,-0.005332946777,20.00048828,4303,6929,0.3276686668395996
-0.004512786865,5.001598358,19.99960709,3760,6703,0.22748970985412598
-0.007797241211,10.02270126,19.99927902,3708,6609,0.2275843620300293
0.002132415771,15.03597641,20.0008812,3569,6681,0.22808003425598145
0.0005187988281,20.04726028,20.00126839,3701,6609,0.22919535636901855
-0.0004005432129,25.05673981,20.00019073,3578,6637,0.2272939682006836
-0.001171112061,30.06705856,20.00011826,3508,6726,0.22772502899169922
-0.001796722412,35.07381439,19.9997673,3571,6723,0.22648406028747559
0.002342224121,40.07847214,19.99903679,3938,6526,0.2273869514465332
-0.0006790161133,45.08599091,20.00032425,3827,6815,0.22760605812072754
-0.0005226135254,50.09918976,19.99980545,3794,6913,0.2270817756652832
-0.001068115234,55.10613251,20.00141907,3871,6915,0.22751688957214355
-0.0005569458008,60.11053467,20.00020981,4655,7104,0.22773337364196777
0.003440856934,65.11551666,20.00053024,5616,7661,0.22720551490783691
-0.0002403259277,70.12039948,19.99939919,6736,8611,0.22751259803771973
-0.003162384033,75.12194824,20.00089645,7409,9464,0.22729229927062988
-0.00235748291,80.12680054,20.00083923,8053,9772,0.22748446464538574
-0.0007057189941,85.12958527,20.00155258,7708,9523,0.22823596000671387
0.001850128174,90.1333847,19.99998474,7186,8424,0.22705674171447754
0.0007095336914,95.13392639,20.00105286,9487,8573,0.22736334800720215
0.0009841918945,100.1333313,20.00051117,9794,8790,0.22696280479431152
5.00497818,-0.04416656494,20.00124741,3857,6917,0.3268311023712158
5.003627777,5.001178741,20.00024796,3634,6698,0.228316068649292
5.001651764,10.02007294,20.00139618,3659,6770,0.22683930397033691
5.001117706,15.03321838,19.9999733,3687,6556,0.22849178314208984
5.000339508,20.04674911,19.99969673,3655,6528,0.2274158000946045
5.001079559,25.0544014,19.99971771,3647,6603,0.2279665470123291
4.999897003,30.06406403,20.0014801,3613,6442,0.228043794631958
4.999248505,35.07163239,20.00083542,4703,6647,0.22729778289794922
5.001178741,40.0789566,20.00043869,5572,6676,0.2289421558380127
5.001605988,45.08362961,19.99905396,7038,7474,0.228196382522583
5.000858307,50.09229279,19.99993896,6541,8154,0.2286069393157959
4.999881744,55.09937668,20.00096321,3924,6936,0.22879791259765625
5.001426697,60.10557556,19.9995842,3834,6794,0.2286372184753418
4.999938965,65.11225128,20.00026512,4441,6833,0.22762632369995117
4.995517731,70.11754608,20.00123978,5902,7566,0.2275838851928711
4.997947693,75.12034607,20.00054932,6892,9394,0.2280139923095703
5.001190186,80.12094116,20.00034142,7050,9066,0.22737550735473633
5.002994537,85.12536621,19.99971771,7455,9318,0.22822141647338867
5.001995087,90.12725067,19.9996357,7801,9339,0.2279798984527588
4.999660492,95.13201904,19.99948692,7514,8745,0.22724676132202148
5.001533508,100.1282883,19.99978256,7903,8373,0.2284717559814453
10.00606918,-0.04629516602,19.99983597,3540,6688,0.3265237808227539
10.00269318,5.001316071,20.00074768,3615,6654,0.2274169921875
10.00391006,10.02306747,20.00076675,3513,6387,0.22823858261108398
10.00455093,15.03626251,20.00082397,3584,6545,0.2272336483001709
9.999656677,20.04595947,19.99995041,3546,6593,0.22616219520568848
9.998168945,25.05699158,20.00061989,3704,6696,0.22791695594787598
10.00046921,30.06398392,20.00033951,4015,6622,0.2257990837097168
10.00460434,35.07185364,20.00098991,6077,6697,0.228562593460083
10.00110626,40.07969666,20.00191116,7647,7096,0.22881793975830078
9.996898651,45.08533478,20.00010681,8030,8030,0.22761058807373047
9.996421814,50.09088135,20.00162888,6866,8356,0.22699594497680664
10.00416183,55.0997963,20.00045776,4744,7515,0.22669696807861328
10.00334167,60.10610199,20.00244904,3833,6865,0.22765254974365234
9.996498108,65.11038971,20.00023842,4227,6718,0.22762680053710938
9.999835968,70.11490631,20.00009155,5919,7318,0.22818231582641602
10.00144196,75.12065125,19.99948311,5560,7888,0.2273554801940918
10.00046158,80.12156677,20.00023651,5830,7711,0.22910213470458984
9.998561859,85.12771606,19.99948883,6353,8439,0.22768545150756836
10.0001297,90.13106537,20.00097275,6819,8696,0.22742795944213867
9.99994278,95.13154602,20.00059319,7948,9499,0.22623276710510254
9.998966217,100.1279602,20.00111961,7231,9609,0.22788214683532715
15.01390839,-0.0456161499,20.00028992,3645,6746,0.325883150100708
15.0060463,4.998493195,19.99986839,3530,6608,0.2268049716949463
15.00473404,10.02076721,19.9997921,3624,6600,0.22661924362182617
15.00164032,15.03607941,19.99891853,3552,6521,0.2267134189605713
15.00112915,20.04850388,20.00007057,3694,6638,0.2267923355102539
15.00298309,25.05342865,20.00003433,3753,6659,0.22832894325256348
15.00043488,30.06352234,20.00063705,5670,6598,0.2275092601776123
15.00084305,35.07300568,19.99992371,7654,6960,0.22758173942565918
14.99886703,40.07894516,20.00140762,9180,8542,0.22771668434143066
15.00265884,45.08370972,20.00074387,8097,9145,0.2282121181488037
15.0021553,50.09169769,20.00057983,6871,8169,0.22628521919250488
15.0017395,55.10058594,20.00139618,4966,7276,0.22902560234069824
14.99726486,60.10555649,20.000103,5484,7026,0.2270359992980957
14.99879074,65.10907745,19.99983978,6679,7438,0.22816705703735352
14.99886322,70.11664581,20.00056458,6529,8225,0.227067232131958
15.0030365,75.11965942,20.00086784,6311,8128,0.2266252040863037
14.9985466,80.12376404,20.00009918,4401,7375,0.2272040843963623
14.99832535,85.1267395,20.00008011,4666,7093,0.22601675987243652
14.99834061,90.12960815,20.00056076,5733,7547,0.22736215591430664
15.00351334,95.1275177,19.99999428,6487,8384,0.22803139686584473
15.00159454,100.1308823,19.99876976,6911,9212,0.2283952236175537
20.01609421,-0.04766464233,19.99857712,3584,6753,0.32694458961486816
20.00547409,5.000827789,20.00074768,3705,6639,0.22736454010009766
20.00071716,10.0223465,19.99894714,3634,6578,0.22794771194458008
19.99959564,15.0368309,20.00119781,3733,6625,0.22662925720214844
20.00399399,20.04530716,19.99998856,3664,6635,0.22779345512390137
20.00514603,25.0541153,20.00069427,4477,6468,0.2289116382598877
20.00239563,30.06521988,19.99972534,6758,6757,0.22720766067504883
20.00138855,35.07222748,19.99930191,9185,7884,0.22794699668884277
20.00428391,40.07780838,19.99989319,9084,10392,0.22837257385253906
20.00140381,45.08496094,20.00076485,8620,10776,0.22849392890930176
19.99972534,50.09238434,20.00060844,6455,8187,0.2281348705291748
19.99703598,55.10003662,20.00008774,6276,6966,0.22830915451049805
19.99870682,60.10428238,20.00157547,6958,6954,0.22720003128051758
19.99973297,65.10856628,20.00019646,8258,7735,0.22778630256652832
20.00007248,70.11494446,20.00120544,8170,8512,0.22664856910705566
19.99990082,75.11890411,19.99869919,6232,8534,0.22764110565185547
20.00108337,80.12306213,19.99961281,4012,6925,0.22729086875915527
20.00418472,85.12727356,19.99918747,3859,6715,0.22800135612487793
