0.002670288086,-0.0005645751953,10.00035381,3745,7611,0.33224916458129883
-0.002002716064,5.00851059,9.999966621,3644,7692,0.22960495948791504
-0.002201080322,10.02848434,10.00054836,3753,7491,0.22376608848571777
0.0006523132324,15.04392242,9.999893188,3746,7374,0.22544646263122559
-0.001861572266,20.05546188,10.00085449,3753,7562,0.22353100776672363
-0.003562927246,25.0687561,9.999608994,3735,7923,0.2263786792755127
0.0004386901855,30.07442474,9.999477386,3678,7984,0.22515201568603516
0.001579284668,35.08533478,9.999706268,3745,8358,0.228987455368042
-0.001022338867,40.09037781,10.00079346,3963,8398,0.2195446491241455
0.0006637573242,45.11000824,10.00030041,3805,8425,0.22335362434387207
0.001266479492,50.11077499,10.00124836,3841,8869,0.22631120681762695
-0.002258300781,55.10940552,10.00124741,3876,9103,0.2272336483001709
-0.0008773803711,60.12210464,10.0013504,3980,9460,0.21926522254943848
-0.002925872803,65.13735962,10.00097656,3895,9927,0.22796106338500977
-0.001991271973,70.12693024,10.00062466,3810,10147,0.2269899845123291
-0.0002021789551,75.12785339,10.00061226,3872,10465,0.22598052024841309
0.002574920654,80.13684082,9.998608589,3908,10747,0.22417807579040527
-0.0008354187012,85.14124298,10.00065231,3739,10475,0.22787976264953613
-0.0005493164063,90.13723755,10.00030136,3867,10732,0.22079181671142578
0.001300811768,95.15638733,9.999738693,3940,10530,0.2189943790435791
-3.051757813e-05,100.1609039,9.999300003,3833,10169,0.22377681732177734
5.010051727,-0.0500793457,10.00005817,3650,7645,0.3301393985748291
5.005699158,5.000133514,9.999798775,3736,7360,0.221235990524292
4.99969101,10.01700592,10.00048637,3690,7492,0.2299973964691162
4.998023987,15.03562546,9.999219894,3762,7514,0.22641563415527344
5.003540039,20.04784393,10.0007782,3639,8045,0.22768831253051758
5.001167297,25.05999374,9.999747276,3722,8358,0.22312188148498535
4.997737885,30.07192612,10.00064373,3666,8407,0.23076128959655762
5.001262665,35.07566071,10.00035667,3656,8588,0.22066020965576172
5.002731323,40.092659,10.00040817,3753,8511,0.2219860553741455
4.99961853,45.097435,10.00187397,3714,8269,0.2253577709197998
4.999923706,50.09554672,10.0007,3659,8334,0.22739052772521973
5.002288818,55.10359573,10.00122452,3784,8332,0.2223215103149414
5.000617981,60.11791229,10.00144672,3752,8837,0.22931885719299316
4.998752594,65.11372375,10.00176811,3860,9191,0.22082781791687012
5.000232697,70.13467407,10.00115204,3924,9679,0.22415995597839355
5.002933502,75.131073,10.00079632,3889,9965,0.2247767448425293
4.997966766,80.13388062,10.00018978,3802,10457,0.22872686386108398
4.997615814,85.13102722,10.0001955,3891,10328,0.22391557693481445
5.001243591,90.13374329,10.00021267,3837,10135,0.2236156463623047
5.000305176,95.14311218,10.00090885,3712,9814,0.2192375659942627
4.998912811,100.153183,10.00011444,3857,9659,0.22910666465759277
10.00878525,-0.04728317261,9.999545097,3687,7481,0.32755517959594727
9.999393463,4.999790192,9.999759674,3643,7446,0.2340996265411377
10.00405884,10.02132416,10.00117016,3750,7444,0.22796845436096191
10.00241089,15.0343399,10.0001049,3801,7879,0.22277474403381348
10.00265121,20.04953384,9.999576569,3751,8642,0.22175145149230957
10.00091934,25.05974579,9.998872757,3687,9140,0.22169709205627441
10.00227737,30.07073975,10.00126553,3750,9478,0.2279205322265625
10.0008316,35.07727814,10.00004292,3810,9113,0.22719168663024902
9.998889923,40.08391571,9.999688148,3735,8884,0.22506237030029297
10.00153732,45.09199142,9.999595642,3785,8604,0.2265474796295166
10.00265884,50.09543991,10.00063133,3812,8523,0.22620606422424316
9.999835968,55.10596466,10.00016689,3752,8290,0.2251296043395996
9.998645782,60.11396027,9.999401093,3780,8433,0.2251756191253662
10.00076294,65.11702728,9.999073982,4000,8613,0.22177743911743164
10.00170135,70.13291931,10.00145626,3955,9062,0.22528409957885742
9.997550964,75.12967682,10.001194,4097,9672,0.22795844078063965
10.00278854,80.12463379,9.998788834,3978,9860,0.22719311714172363
10.00168991,85.12624359,10.00032043,3972,10065,0.22938203811645508
10.00273132,90.13369751,10.00051498,3886,9995,0.22228407859802246
10.00039291,95.14411926,9.999031067,3778,9553,0.22724151611328125
10.00093079,100.1349945,10.00038528,3800,9077,0.22304058074951172
15.01081085,-0.04733276367,9.999714851,3732,7428,0.3311886787414551
15.003685,4.994342804,9.999533653,3633,7503,0.22592401504516602
15.00206757,10.02235413,9.999613762,3745,7643,0.22591209411621094
15.0015831,15.03410339,9.999661446,3693,8295,0.2270514965057373
15.00115967,20.04646301,10.00091171,3655,9278,0.2259373664855957
14.99895096,25.05659485,10.00065422,3755,9712,0.22530889511108398
15.00227737,30.06798172,10.00040913,3623,9579,0.22278952598571777
15.00249863,35.08180618,10.00055599,3748,9269,0.22214651107788086
15.00180435,40.09005737,10.00056267,3879,9085,0.2286663055419922
15.00059128,45.08797455,10.00113964,3715,9229,0.22682642936706543
14.99816895,50.09664917,10.00041103,3814,8967,0.22076630592346191
