26.99920273,82.99755096,3.249453068,3735,5777,0.22846484184265137
27.00028229,83.64437103,3.250577927,3664,5711,0.22877073287963867
27.00082016,84.29805756,3.250957012,3773,5587,0.22998571395874023
26.9995842,84.95000458,3.25093174,4169,5686,0.22746634483337402
26.99917221,85.59992981,3.249998093,5398,5890,0.22765636444091797
26.99790955,86.25015259,3.249953747,10229,6716,0.22843432426452637
26.99962616,86.90203094,3.249636173,8731,7325,0.2294623851776123
27.00131226,87.55554962,3.25037241,7920,11684,0.22716450691223145
26.99901199,88.20304871,3.249968529,5427,10098,0.22873616218566895
27.0002327,88.85542297,3.249352455,4312,7030,0.22883033752441406
26.99904251,89.50470734,3.249217987,3990,6345,0.22701787948608398
27.00006485,90.15570068,3.249964237,3953,5941,0.22888612747192383
26.99894714,90.80819702,3.249562263,3795,5774,0.2278735637664795
27.00172424,91.45986938,3.249857426,3608,5705,0.2285594940185547
27.00035858,92.10907745,3.251089573,3651,5784,0.22815489768981934
26.99754715,92.75918579,3.249741554,3523,5759,0.22892475128173828
26.99684906,93.41118622,3.250965118,3604,5598,0.229522705078125
26.99934006,94.06150818,3.24921751,3560,5641,0.2292313575744629
27.00201797,94.71135712,3.250127316,3510,5681,0.2294635772705078
27.00270462,95.36092377,3.250643253,3520,5511,0.22739124298095703
26.99999237,96.01046753,3.249112129,3528,5618,0.22715449333190918
27.64742279,83.00895691,3.250617027,3776,5605,0.22890877723693848
27.6462326,83.64295959,3.249561787,3761,5543,0.22900390625
27.64826202,84.29626465,3.250667095,3961,5733,0.22877264022827148
27.65106583,84.9487915,3.250492573,4476,5656,0.22762513160705566
27.6502533,85.59896851,3.250417709,8189,6284,0.23012709617614746
27.65142822,86.24937439,3.250950336,11768,7561,0.22928714752197266
27.64844513,86.90103149,3.249863148,9896,8536,0.22821640968322754
27.64858246,87.55174255,3.249929428,9624,8954,0.2291102409362793
27.65211105,88.20333862,3.249557018,7750,7960,0.2271864414215088
27.6526947,88.85449219,3.250149727,7414,14653,0.22849464416503906
27.65231705,89.50369263,3.249744892,5089,8417,0.2286827564239502
27.64894867,90.15610504,3.250607967,4183,6911,0.22887802124023438
27.64824295,90.80671692,3.250052929,4060,6482,0.22884535789489746
27.64876175,91.45737457,3.249994755,3852,6099,0.22846150398254395
27.6513176,92.10762024,3.250121117,3720,5968,0.2293097972869873
27.65293121,92.75720978,3.250352859,3893,5850,0.23082304000854492
27.6517067,93.40992737,3.250883579,3667,5726,0.22845673561096191
27.64920807,94.0606308,3.249894619,3850,5782,0.22890424728393555
27.64981461,94.70909119,3.250051498,3675,5865,0.22842979431152344
27.65061951,95.35877991,3.250239849,3629,5720,0.22836065292358398
27.65370941,96.00730896,3.249200821,3587,5877,0.22940635681152344
28.30056381,83.0094223,3.251765251,3635,5644,0.2272498607635498
28.30092621,83.6421814,3.250076771,3852,5768,0.22881793975830078
28.29838562,84.29570007,3.250275612,3901,5650,0.2306227684020996
28.29883575,84.94680786,3.249460697,4522,5945,0.22900080680847168
28.29747772,85.6009903,3.25109911,8731,6533,0.22803163528442383
28.29763794,86.25250244,3.249316692,11427,9159,0.22881269454956055
28.29951096,86.90149689,3.250547409,10887,9263,0.22742438316345215
