-0.001308441162,-0.004653930664,9.998164177,4910,8846,0.32280564308166504
-0.0005149841309,4.991729736,9.998132706,4160,7963,0.22478413581848145
-0.00736618042,10.02175903,10.00076485,4360,8155,0.22602391242980957
-0.0003242492676,15.03713989,9.997854233,5012,10085,0.2333972454071045
-0.0002174377441,20.04605103,9.998150826,4616,8822,0.23124241828918457
-0.002250671387,25.05257034,9.999923706,4227,8358,0.23623299598693848
-0.001804351807,30.06509018,10.00053883,4101,8603,0.22312498092651367
0.001747131348,35.07752991,9.999299049,4305,8849,0.22717046737670898
-0.001441955566,40.0978508,9.999188423,4474,8733,0.22974109649658203
-0.001697540283,45.08793259,9.997984886,4259,8723,0.22367191314697266
0.003200531006,50.10650253,9.997643471,4388,9239,0.2254951000213623
0.002452850342,55.09238052,9.998396873,4428,9653,0.23422670364379883
0.002780914307,60.09204102,9.999300957,4559,10265,0.2291734218597412
0.000846862793,65.13284302,9.997164726,4480,10454,0.2209303379058838
-0.007350921631,70.12426758,10.00132465,4503,10952,0.23765015602111816
-0.003395080566,75.12957764,10.00154972,4261,10935,0.22212791442871094
-0.003837585449,80.13008118,10.00155735,4444,11278,0.23085808753967285
0.0006904602051,85.14225769,9.998910904,4509,11012,0.22700715065002441
-0.0008583068848,90.13052368,9.998833656,4524,11142,0.22826814651489258
0.003089904785,95.14460754,9.999797821,4442,10983,0.23085927963256836
0.004100799561,100.1276627,9.997178078,4411,10985,0.22542190551757812
5.005306244,-0.05026245117,9.997639656,4172,8120,0.321028470993042
5.00353241,4.989494324,9.999302864,4168,7886,0.22565650939941406
5.005405426,10.02111053,9.998472214,4238,8054,0.2367408275604248
5.002849579,15.03549957,9.99861908,4296,8030,0.22357821464538574
5.000686646,20.04821014,10.00017548,4256,8356,0.2269284725189209
4.993095398,25.05512619,10.00235844,4234,8565,0.22280192375183105
5.005374908,30.06278992,9.999678612,4124,9228,0.2311549186706543
5.000812531,35.07905579,10.0019989,4333,9112,0.23053693771362305
5.005123138,40.07978821,10.00087166,4405,8851,0.22138500213623047
4.999023438,45.09957123,10.00138092,4333,8751,0.22463726997375488
5.000507355,50.09275818,9.998056412,4424,8743,0.2260732650756836
4.999664307,55.09825516,10.00243473,4323,8920,0.227003812789917
5.000869751,60.11229706,10.00153542,4342,9269,0.23337554931640625
