29.99840546,85.00164032,3.062079906,4285,7945,0.2235093116760254
30.00114632,85.09775543,3.061782837,4207,7980,0.2297043800354004
30.00260544,85.19721985,3.061991215,4232,7828,0.22234535217285156
30.00066566,85.29859924,3.062471867,4323,7818,0.22119688987731934
29.99949646,85.39784241,3.062642097,4302,7824,0.22305679321289062
30.00000191,85.49813843,3.061639786,4276,7776,0.23020648956298828
30.00143623,85.59979248,3.061709881,4200,7798,0.2261338233947754
29.99754906,85.70153046,3.063716888,4430,7678,0.22137188911437988
29.99801826,85.80033875,3.062663555,4355,7915,0.22697019577026367
29.99994659,85.8981781,3.061508179,4281,7712,0.22969436645507812
30.00068665,85.99812317,3.061897278,4430,7525,0.22746586799621582
29.99808884,86.09925842,3.062754631,4446,7658,0.22104454040527344
29.99889565,86.20094299,3.0637393,4681,7928,0.22851324081420898
30.00149155,86.29794312,3.062431335,4735,7924,0.22519135475158691
29.99662399,86.40039062,3.06223774,4830,8043,0.23107576370239258
29.99823189,86.50182343,3.061553478,5038,8234,0.2373049259185791
29.99848557,86.60108948,3.061285973,5021,8362,0.22773957252502441
30.00082207,86.69943237,3.061122417,5345,8644,0.22081828117370605
29.99955368,86.80056763,3.062757015,5593,8882,0.22968626022338867
29.99837112,86.90076447,3.061465263,5903,9299,0.22257447242736816
29.99983597,87.00056458,3.061742783,6049,9359,0.22713136672973633
30.00064278,87.10021973,3.063279629,6619,9462,0.22037529945373535
30.00128555,87.2009201,3.061284542,7256,9763,0.23072195053100586
30.00244713,87.29991913,3.062518597,7593,9615,0.23282217979431152
29.9968853,87.39917755,3.061924458,7732,10070,0.2245807647705078
30.00140572,87.50102234,3.062668324,7932,10155,0.22834467887878418
30.0007534,87.599823,3.061972141,7985,10569,0.24082541465759277
30.00071907,87.69956207,3.061215878,8015,11006,0.22741341590881348
30.00528336,87.80109406,3.062392712,8054,11277,0.2242567539215088
29.99503136,87.90059662,3.062018394,8050,11683,0.22837471961975098
29.9967804,88.00189972,3.062372208,7924,11843,0.22795510292053223
29.99899101,88.10021973,3.061388016,7993,11860,0.22821927070617676
30.00240517,88.20127106,3.060688496,8574,12466,0.2194228172302246
29.99537277,88.29919434,3.061669827,8726,12846,0.22796106338500977
29.9989109,88.40128326,3.061056614,8825,13115,0.22515106201171875
30.00024986,88.50100708,3.061007977,8584,13187,0.22467994689941406
29.99865913,88.60140991,3.062656403,8457,13177,0.22460293769836426
30.00028229,88.69978333,3.062166691,8520,13464,0.22379565238952637
30.00165367,88.8012085,3.062153816,8528,13529,0.22745323181152344
29.99968147,88.89988708,3.061335087,8639,13620,0.22123289108276367
29.99871635,89.00144196,3.060853958,8821,13297,0.2276315689086914
29.99843788,89.10108185,3.061803818,8920,13412,0.23620271682739258
29.99979973,89.20166016,3.061704159,8864,13660,0.2444450855255127
30.00083542,89.30221558,3.062252045,8802,13678,0.23040080070495605
30.00180054,89.40132904,3.061480999,8593,13694,0.2238762378692627
29.99981689,89.50025177,3.061570644,8610,13590,0.22355437278747559
29.99816513,89.60083771,3.062091351,8340,14011,0.22182798385620117
29.99995422,89.69844055,3.061136723,8534,13827,0.22256994247436523
30.00228882,89.80015564,3.061926365,8475,14189,0.228132963180542
30.00065613,89.90035248,3.06230545,8499,13832,0.22292208671569824
29.99653244,90.00040436,3.060731411,8441,14298,0.22328805923461914
30.00090599,90.09854126,3.063693523,8263,14010,0.2286972999572754
30.00206757,90.20000458,3.06154871,8173,13934,0.2236621379852295
30.00226212,90.30133057,3.061607838,8122,14008,0.2301032543182373
29.99866676,90.40258789,3.062127113,8326,14360,0.23139548301696777
30.0010376,90.50302124,3.062152386,7945,14150,0.23561692237854004
29.99971962,90.60053253,3.062847137,8027,13781,0.22760915756225586
30.00265694,90.69995117,3.060219288,8194,13405,0.2287747859954834
29.99866104,90.79907227,3.062137604,8030,13109,0.2277085781097412
29.99673271,90.90170288,3.062412739,7978,12985,0.23847532272338867
