25.00491714,19.99912643,4.47064209,3460,5764,0.2225804328918457
25.00017166,22.49334335,4.470443249,3536,5860,0.22846364974975586
24.99780655,25.00865173,4.471979618,3639,5809,0.22324275970458984
25.00069046,27.51136398,4.472002029,3532,6046,0.22161102294921875
25.00144958,30.01786804,4.472328186,3706,6122,0.22141599655151367
24.99613571,32.52805328,4.471746922,4070,5901,0.22397303581237793
24.99998093,35.0333252,4.47072649,12817,9814,0.22074556350708008
25.00271988,37.53614426,4.472261429,11058,10150,0.22447586059570312
25.00037766,40.04210663,4.470693588,11086,10159,0.23019003868103027
24.99336243,42.54697037,4.471379757,10838,10102,0.22653770446777344
24.99895477,45.04924011,4.47124052,10992,10246,0.22765898704528809
25.00054932,47.55328751,4.471682072,10614,10309,0.22345519065856934
25.00195312,50.06147003,4.470952511,3870,6363,0.22613191604614258
24.99894333,52.55996704,4.471851826,3720,6116,0.22385859489440918
24.9969101,55.06962967,4.471552849,3590,5811,0.23059296607971191
24.99901581,57.56417847,4.472507477,3599,5928,0.22161221504211426
25.00030136,60.07161713,4.471852303,3850,5929,0.22113513946533203
24.99668121,62.57580185,4.471374512,6223,6458,0.22774744033813477
25.00140762,65.07279968,4.471893311,11736,10775,0.22225093841552734
25.00012207,67.57589722,4.471084595,10823,17112,0.22768545150756836
25.00013733,70.07141876,4.470921993,4039,6531,0.2294926643371582
27.50077438,19.8588829,4.471880436,3478,5811,0.22578811645507812
27.5018959,22.48901749,4.471884251,3576,5800,0.22877740859985352
27.50083542,25.0027771,4.47089386,3676,6047,0.2280585765838623
27.50148392,27.50988007,4.471925259,3655,5922,0.22318601608276367
27.49947357,30.01809692,4.471134663,3839,6074,0.226973295211792
27.49723816,32.52344513,4.470454693,8092,6787,0.2287890911102295
27.50400925,35.02893829,4.471357346,11582,10425,0.2224884033203125
27.5012207,37.53550339,4.471611977,11048,10310,0.22786450386047363
27.49739075,40.03770447,4.471478939,11163,10242,0.22478938102722168
27.49901962,42.54401398,4.471791267,10872,10278,0.22928309440612793
27.50069046,45.04595184,4.472180843,11021,10259,0.22921991348266602
27.50105667,47.54964447,4.471320152,6479,9279,0.2285017967224121
27.49976349,50.05444336,4.471104622,3704,6158,0.22683501243591309
27.4968605,52.55944061,4.471941471,3735,6017,0.2257709503173828
27.4998436,55.0610199,4.470772743,3733,6166,0.2244737148284912
27.50118637,57.56378555,4.472336769,3720,6046,0.2263791561126709
27.50122833,60.0688858,4.470394611,4198,6251,0.22824406623840332
27.49857712,62.56919861,4.472237587,12428,9899,0.2217397689819336
27.49941635,65.0725708,4.47343111,10930,10075,0.22591066360473633
27.50200653,67.57212067,4.471880913,11028,10513,0.2265918254852295
27.49960709,70.06453705,4.470826149,10747,10585,0.22749686241149902
30.00699615,19.84156799,4.471081734,3711,6012,0.22542691230773926
30.00307846,22.491539,4.471256733,3678,5987,0.22210025787353516
30.00208855,25.0007515,4.471167564,3631,6064,0.22382307052612305
29.99744987,27.50963211,4.470148087,3853,6039,0.2223343849182129
29.9987011,30.01872253,4.471060276,4539,6274,0.21922063827514648
30.00154114,32.52298737,4.47186327,12218,10090,0.22678422927856445
30.0002079,35.02927399,4.472675323,11120,10218,0.22306156158447266
29.99980736,37.53482056,4.471795559,11114,10307,0.22426414489746094
30.00276375,40.03797913,4.471487522,11321,10256,0.22780394554138184
30.00354767,42.53820419,4.47127533,11230,10239,0.22674155235290527
29.9968853,45.04923248,4.470612049,10727,10337,0.22096896171569824
30.00011253,47.55353928,4.47099781,3887,6348,0.22404217720031738
30.00304985,50.05529404,4.471542835,3690,6025,0.2290964126586914
30.00318718,52.55438614,4.47224617,3688,5989,0.21976733207702637
29.99952698,55.0664978,4.471614361,3802,6100,0.22299861907958984
30.00129128,57.56457138,4.471651554,3874,6042,0.2210831642150879
30.00242233,60.06802368,4.471366882,11735,7089,0.22343897819519043
29.99930954,62.56679535,4.471493721,11133,10149,0.23101258277893066
29.99577332,65.0645752,4.471348763,10997,10278,0.22952771186828613
29.99980927,67.57229614,4.471644402,11038,10122,0.2324821949005127
30.00239944,70.06698608,4.472406864,11005,10183,0.2282700538635254
32.51613617,19.85252762,4.472047329,3555,5883,0.22051119804382324
32.49745941,22.48401642,4.472040653,3645,5847,0.22956085205078125
32.5002861,25.0030098,4.471948624,3732,5918,0.2235856056213379
32.50517654,27.51214981,4.471744537,3831,6148,0.22869658470153809
32.50138855,30.01800156,4.471663952,15110,7744,0.22566556930541992
32.4974823,32.52468872,4.471306324,11285,10169,0.22109150886535645
32.49819183,35.03132629,4.47205925,11037,10329,0.22943711280822754
32.50374985,37.53376007,4.471581459,10867,10074,0.22993087768554688
32.50282669,40.03593445,4.471333981,10711,9998,0.22650909423828125
32.50084686,42.54286194,4.470632076,10701,10040,0.22942233085632324
32.50075912,45.04155731,4.473504066,4144,7107,0.23588943481445312
32.50048065,47.54982376,4.471643925,3734,6000,0.22842717170715332
32.50299072,50.05481339,4.470843315,3650,5864,0.22293877601623535
32.50032806,52.56161499,4.472887516,3597,5982,0.22206568717956543
32.49852753,55.06415939,4.471400738,3800,5869,0.22461175918579102
32.50482559,57.5625,4.471443653,4640,5952,0.2238156795501709
32.50009918,60.06509018,4.472659588,11675,9661,0.23086023330688477
32.49748993,62.56651306,4.471591473,10719,10069,0.22277092933654785
32.50007248,65.07386017,4.472695351,10738,9806,0.22214818000793457
32.50275803,67.57221222,4.47332859,10548,9790,0.22371315956115723
