26.00494385,86.00180817,3.061219692,3539,5914,0.22705578804016113
25.99655533,86.24822998,3.063554764,3562,5910,0.2279341220855713
26.00497818,86.49629211,3.060854435,3769,5796,0.22837018966674805
25.99949265,86.75259399,3.0625844,3706,5793,0.2291109561920166
26.00170135,86.998909,3.06259346,3747,5999,0.2289106845855713
26.00358582,87.24662781,3.059866428,4015,6126,0.227769136428833
25.99656677,87.49948883,3.063679695,4071,6383,0.22972679138183594
26.00133514,87.74910736,3.059477329,4593,6708,0.22771477699279785
25.99760056,88.0004425,3.064112663,5462,7420,0.2284257411956787
26.00308228,88.24990845,3.05989933,7223,9172,0.2243058681488037
25.99720001,88.49778748,3.06309557,7935,10090,0.22997522354125977
25.99539566,88.75126648,3.064438343,8357,10436,0.23587799072265625
26.00185394,89.00166321,3.06020546,9309,12588,0.23059487342834473
26.00075912,89.2495575,3.060213566,9554,13342,0.2228238582611084
26.00075912,89.49778748,3.060124397,9407,13654,0.22310686111450195
26.00274277,89.74996185,3.061882019,9273,13675,0.2270362377166748
26.00232697,90.00041962,3.060034275,8923,13527,0.23136043548583984
26.24631882,86.02250671,3.064549446,3722,5891,0.22861289978027344
26.25341797,86.24516296,3.059555531,3748,5899,0.23064565658569336
26.24491501,86.49771881,3.063519955,3782,5886,0.23213791847229004
26.24167252,86.7490921,3.063193321,3571,5982,0.23111629486083984
26.25172806,86.99713135,3.061939716,3836,6126,0.22842025756835938
26.24721909,87.2492981,3.062618256,4065,6143,0.2276601791381836
26.24660492,87.49993896,3.063477993,4215,6204,0.23052668571472168
26.24757004,87.74906158,3.063445568,4569,6538,0.24015235900878906
26.25197601,88.0004425,3.061122894,5613,7497,0.23251962661743164
26.25281906,88.24838257,3.059904099,7389,8679,0.2291421890258789
26.24674225,88.49876404,3.063881397,7308,9450,0.22901082038879395
26.25161743,88.74787903,3.059409142,9156,11161,0.2290041446685791
26.2510376,89.00219727,3.062832832,9456,12709,0.23057293891906738
26.24808502,89.25122833,3.063838005,9698,13447,0.22542381286621094
26.25028229,89.49976349,3.062345505,9755,13841,0.2246842384338379
26.25390244,89.74966431,3.060726643,9407,13763,0.23012733459472656
26.25284195,89.99750519,3.058428764,9072,13559,0.22867965698242188
26.49974823,86.02770996,3.063190937,3624,5950,0.22854971885681152
26.50310135,86.24492645,3.060551643,3613,5992,0.2284550666809082
26.4957962,86.49749756,3.06423521,3639,5866,0.22812175750732422
26.50277328,86.74712372,3.058834553,3721,5768,0.22843170166015625
26.49773788,87.0019455,3.064502239,3808,5858,0.22906899452209473
26.50320053,87.25102997,3.062644958,3954,6095,0.23073887825012207
26.50383759,87.49717712,3.061293125,4084,6234,0.22883820533752441
26.49901581,87.74816132,3.063649654,4557,6549,0.22780060768127441
26.50139618,87.99994659,3.059955597,5731,7532,0.23032212257385254
26.49705124,88.24899292,3.062900543,6730,8584,0.2201094627380371
26.49829483,88.49822998,3.062301636,7731,9771,0.2286074161529541
26.50413895,88.74784088,3.062324524,8614,11590,0.22879266738891602
26.50181961,89.0012207,3.06210041,9913,13280,0.22417831420898438
26.50164032,89.25073242,3.059976101,10013,13076,0.22790217399597168
26.49711227,89.50010681,3.063806057,9663,13178,0.22232508659362793
26.50073624,89.75035095,3.060639858,9550,13184,0.22821807861328125
26.49451447,90.00131226,3.063188553,8893,12924,0.2283012866973877
26.75093842,86.02392578,3.060184956,3766,5834,0.22451090812683105
26.74333954,86.24737549,3.063337326,3615,5782,0.22701263427734375
26.74713516,86.49794006,3.062130928,3551,5897,0.2224118709564209
26.75326157,86.74420929,3.059545517,3657,5912,0.22806692123413086
26.74584579,86.99952698,3.063130856,3838,6082,0.23047876358032227
26.75091934,87.25028229,3.061171532,3930,6097,0.232743501663208
26.75398636,87.49882507,3.061356068,4135,6310,0.22736430168151855
26.74627304,87.75183105,3.063745022,4409,6466,0.22759151458740234
26.75398636,87.99840546,3.060963631,5256,6943,0.22659564018249512
26.74848557,88.25201416,3.062831879,6684,8425,0.22491955757141113
26.74874115,88.49581909,3.060531616,8115,10437,0.22217726707458496
26.75202942,88.74879456,3.060255527,8242,11132,0.22730255126953125
26.74707794,89.002388,3.063538551,9098,12352,0.22599077224731445
26.75009155,89.24755859,3.061023235,9662,12578,0.22906255722045898
26.74793625,89.50000763,3.062319756,9289,12929,0.22735381126403809
26.75053787,89.74963379,3.060792923,9253,12642,0.22777175903320312
26.74796295,90.00192261,3.06301403,8781,12146,0.22861504554748535
27.00122833,86.0193634,3.061537266,3626,6000,0.2236180305480957
26.9949646,86.24519348,3.062925339,3860,5917,0.2348487377166748
26.99719238,86.4980011,3.06349802,3644,5827,0.2228100299835205
26.99717331,86.74687958,3.062963963,3741,6136,0.22000980377197266
27.00149918,86.99789429,3.063271999,3977,6078,0.22382330894470215
27.00077057,87.24718475,3.060636044,4021,6180,0.22864532470703125
27.00101089,87.49620819,3.063855171,4192,6246,0.22861075401306152
27.00413132,87.74682617,3.061360359,4243,6454,0.23147845268249512
26.99634933,88.00034332,3.062776566,4726,6793,0.2284846305847168
27.00407028,88.25149536,3.061513901,6405,7945,0.2280871868133545
27.0008049,88.49877167,3.060751438,8200,9482,0.22659039497375488
26.99740982,88.75030518,3.063827515,8213,10241,0.224564790725708
26.99475098,89.00265503,3.06045723,8450,10836,0.23164081573486328
26.99943924,89.25131226,3.0626688,8733,11308,0.22823762893676758
26.99956131,89.5007782,3.061153412,8951,11881,0.22992181777954102
27.00006485,89.74806213,3.062857151,8919,12187,0.22570347785949707
27.00177765,90.00114441,3.060435295,8719,12029,0.22644829750061035
27.24673843,86.03117371,3.062419891,3727,6004,0.22782063484191895
27.25181961,86.24497986,3.060365677,3632,6118,0.21993637084960938
27.25047684,86.49449921,3.060742378,3882,5902,0.2232356071472168
27.25056839,86.74784851,3.063358784,3872,6218,0.227067232131958
27.24774933,86.99874878,3.062686443,3939,6196,0.22565460205078125
27.25108719,87.24841309,3.061266422,3974,6261,0.22658419609069824
27.24773026,87.50080109,3.063514233,4036,6315,0.22780704498291016
27.25089645,87.74907684,3.063552856,4149,6485,0.23196887969970703
27.25047684,88.00022888,3.06059742,4469,6600,0.22826051712036133
27.25308609,88.2492981,3.062594891,5215,7084,0.22007393836975098
27.2482338,88.50018311,3.063064098,6488,7861,0.23144221305847168
27.25251389,88.7490921,3.061645985,7633,8467,0.2280745506286621
27.2460289,89.00007629,3.061423302,7290,8961,0.2199726104736328
27.24609756,89.24834442,3.062285423,7410,9656,0.22655105590820312
27.24875259,89.50086212,3.063483238,7977,10421,0.23015594482421875
27.25080872,89.75033569,3.060317516,8231,11135,0.2274467945098877
27.24994659,89.99977875,3.063258171,8437,11615,0.22602224349975586
27.50322342,86.02459717,3.061332703,3687,5960,0.22574639320373535
27.50261688,86.24499512,3.062371731,3863,5984,0.22767877578735352
27.50647736,86.49835968,3.061268806,3819,6099,0.22789263725280762
27.49751282,86.74705505,3.063463211,3981,6307,0.22836709022521973
27.50045776,86.99655914,3.060261726,4014,6238,0.22618603706359863
27.50193787,87.24755859,3.061893463,4083,6348,0.2280433177947998
27.50275803,87.49882507,3.060990334,4175,6626,0.23298239707946777
27.49983597,87.74940491,3.061047554,4278,6576,0.22666239738464355
27.49959183,88.00087738,3.062858105,4374,6643,0.2339925765991211
27.50168228,88.24654388,3.060443878,4670,6926,0.22826528549194336
27.49804688,88.49879456,3.063596249,5389,7391,0.22472596168518066
27.50117493,88.74934387,3.062525749,5827,8085,0.23543405532836914
27.4988327,88.99801636,3.060651779,6372,8409,0.22957921028137207
27.49812698,89.25206757,3.063137531,6890,8731,0.2270345687866211
27.49832916,89.49702454,3.061533928,7122,9265,0.22790193557739258
27.49715805,89.75362396,3.063801289,7701,9896,0.22223448753356934
27.49653244,90.00263214,3.062469959,7828,10526,0.22723698616027832
27.74619675,86.0165863,3.064181328,3749,6114,0.23148488998413086
27.75195694,86.24354553,3.0596385,3987,6120,0.22925066947937012
27.74640274,86.49781036,3.062582493,4036,6163,0.23037171363830566
27.75270081,86.74716187,3.060903072,4065,6386,0.22140836715698242
27.75215149,86.99612427,3.062811375,4045,6469,0.22720003128051758
27.75019073,87.24850464,3.062358856,4165,6671,0.22722816467285156
27.75043106,87.50146484,3.062839508,4272,6790,0.22386980056762695
27.74854279,87.75084686,3.063913345,4184,6661,0.2259368896484375
27.75281143,87.99873352,3.061157703,4191,6785,0.22343039512634277
27.75082779,88.25061798,3.061962605,4498,7033,0.2246699333190918
27.74523926,88.50062561,3.063883305,4754,7027,0.22536611557006836
27.75101471,88.74832916,3.060647488,4953,7090,0.22046661376953125
27.75454712,88.99944305,3.061165333,5197,7653,0.22352981567382812
27.75218582,89.24959564,3.06303978,5681,8384,0.2264089584350586
27.75000381,89.49767303,3.062539101,6641,8743,0.22954583168029785
27.7509346,89.7506485,3.06230545,6880,8856,0.22056269645690918
27.74860382,89.99990845,3.064364433,7293,9408,0.22263574600219727
27.99816513,86.03352356,3.064031601,4052,6299,0.22661590576171875
28.00279999,86.24440002,3.058767319,3931,6271,0.21988463401794434
28.00440216,86.49352264,3.06090498,4337,6559,0.22157597541809082
28.00005341,86.7461319,3.063820839,4286,6858,0.22847723960876465
28.0037384,86.99604034,3.060187817,4507,6912,0.2307872772216797
27.99788284,87.24995422,3.064020157,4416,7105,0.22009587287902832
28.00733185,87.49541473,3.059336662,4345,7067,0.23627161979675293
27.99930954,87.74911499,3.063126087,4273,7087,0.22779512405395508
28.00125122,87.99819183,3.062420845,4290,6745,0.22821331024169922
27.99845505,88.24904633,3.062960625,4354,6899,0.22838926315307617
28.00307846,88.50111389,3.064845562,4473,7098,0.23078441619873047
28.00350952,88.74867249,3.061079979,4642,7206,0.22762179374694824
27.99768448,88.99909973,3.06490469,4731,7421,0.22525835037231445
28.00452805,89.24784088,3.059401512,4846,7498,0.22896909713745117
27.99829102,89.50036621,3.062746048,5359,8040,0.23286938667297363
28.00317383,89.74893951,3.062083244,6041,8881,0.2268228530883789
27.9957962,89.99963379,3.062028408,6762,8999,0.22681522369384766
28.25228882,86.02168274,3.060481071,4113,6316,0.22690987586975098
28.24750137,86.24829102,3.064071655,4404,6671,0.2290041446685791
28.25056076,86.4957428,3.061748981,4731,6959,0.22875022888183594
28.25002289,86.74918365,3.061919212,4991,7430,0.22897696495056152
28.24575043,87.00017548,3.063596725,5189,7984,0.2256622314453125
28.25191498,87.25032806,3.060143948,5026,8165,0.21993303298950195
28.24881744,87.49633789,3.060703278,4927,8029,0.21994423866271973
28.24865341,87.74660492,3.059875011,4665,7929,0.22261452674865723
28.25860596,87.99705505,3.060332298,4500,7357,0.22772455215454102
28.24852753,88.25427246,3.063158512,4441,7321,0.22985410690307617
28.25207901,88.50160217,3.062819004,4308,7240,0.22779345512390137
28.25177383,88.7504425,3.059045792,4411,7562,0.2286214828491211
28.24649811,89.00305939,3.063877106,4608,7265,0.23335981369018555
28.25372696,89.25036621,3.062434673,4618,7396,0.22478485107421875
28.24348068,89.50198364,3.063387871,4791,7443,0.22555041313171387
28.24967194,89.75019836,3.062957764,5090,7867,0.23404693603515625
28.24905777,90.0001297,3.06182766,5694,8617,0.22934222221374512
28.49760056,86.02470398,3.063900471,4353,6619,0.22960138320922852
28.50292969,86.24382019,3.060341835,4777,7139,0.22758984565734863
